,n_locks,simulation,model,model_params,participant,trial,symbol,action,time,DISCOUNT,HORIZON,BETA
31,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,31,1,0,5.6899999999999995,0.73,500.07,32.39
32,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,32,3,0,6.05,0.73,500.07,32.39
33,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,33,0,0,6.21,0.73,500.07,32.39
34,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,34,1,0,6.32,0.73,500.07,32.39
35,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,35,4,0,5.79,0.73,500.07,32.39
36,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,36,2,0,5.71,0.73,500.07,32.39
37,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,37,3,0,6.96,0.73,500.07,32.39
38,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,38,0,0,6.21,0.73,500.07,32.39
39,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,39,3,0,6.67,0.73,500.07,32.39
40,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,40,0,0,6.67,0.73,500.07,32.39
41,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,41,2,0,5.14,0.73,500.07,32.39
42,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,42,0,0,6.42,0.73,500.07,32.39
43,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,43,1,0,6.16,0.73,500.07,32.39
44,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,44,4,0,5.89,0.73,500.07,32.39
45,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,45,2,0,5.85,0.73,500.07,32.39
46,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,46,0,0,5.25,0.73,500.07,32.39
47,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,47,1,0,5.9399999999999995,0.73,500.07,32.39
48,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,48,0,0,5.5,0.73,500.07,32.39
49,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,49,0,0,6.11,0.73,500.07,32.39
50,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,50,0,0,6.03,0.73,500.07,32.39
51,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,51,2,0,5.14,0.73,500.07,32.39
52,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,52,1,0,6.18,0.73,500.07,32.39
53,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,53,1,0,5.4,0.73,500.07,32.39
54,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,54,0,0,6.03,0.73,500.07,32.39
55,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,55,3,0,6.16,0.73,500.07,32.39
56,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,56,3,0,6.35,0.73,500.07,32.39
57,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,57,2,0,5.58,0.73,500.07,32.39
58,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,58,0,0,5.76,0.73,500.07,32.39
59,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,59,4,0,5.76,0.73,500.07,32.39
60,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,60,0,0,6.21,0.73,500.07,32.39
61,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,61,0,0,5.82,0.73,500.07,32.39
62,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,62,0,0,5.44,0.73,500.07,32.39
63,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,63,4,0,6.76,0.73,500.07,32.39
64,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,64,0,0,4.99,0.73,500.07,32.39
65,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,65,2,0,5.1,0.73,500.07,32.39
66,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,66,1,0,5.03,0.73,500.07,32.39
67,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,67,1,0,5.57,0.73,500.07,32.39
68,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,68,1,0,6.36,0.73,500.07,32.39
69,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,69,3,0,5.53,0.73,500.07,32.39
70,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,70,0,0,5.62,0.73,500.07,32.39
71,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,71,0,0,5.63,0.73,500.07,32.39
72,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.07, 'BETA': 32.39}",364,72,2,0,5.84,0.73,500.07,32.39
0,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,0,4,0,6.14,0.85,500.17,6.75
1,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,1,3,0,6.32,0.85,500.17,6.75
2,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,2,0,0,6.29,0.85,500.17,6.75
3,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,3,1,0,5.31,0.85,500.17,6.75
4,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,4,1,0,5.9,0.85,500.17,6.75
5,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,5,1,0,4.94,0.85,500.17,6.75
6,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,6,2,0,5.09,0.85,500.17,6.75
7,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,7,0,0,6.04,0.85,500.17,6.75
8,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,8,0,2,7.693333333333333,0.85,500.17,6.75
9,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,9,1,0,6.65,0.85,500.17,6.75
10,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,10,0,0,6.04,0.85,500.17,6.75
11,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,11,1,0,6.05,0.85,500.17,6.75
12,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,12,0,0,5.33,0.85,500.17,6.75
13,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,13,0,0,5.97,0.85,500.17,6.75
14,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,14,2,0,5.61,0.85,500.17,6.75
15,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,15,0,2,7.443333333333333,0.85,500.17,6.75
16,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,16,0,0,5.9,0.85,500.17,6.75
17,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,17,0,2,6.743333333333333,0.85,500.17,6.75
18,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,18,4,0,5.91,0.85,500.17,6.75
19,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,19,0,2,7.313333333333333,0.85,500.17,6.75
20,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,20,3,2,7.293333333333333,0.85,500.17,6.75
21,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,21,2,0,5.65,0.85,500.17,6.75
22,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,22,4,0,6.32,0.85,500.17,6.75
23,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,23,3,0,5.93,0.85,500.17,6.75
24,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,24,2,0,5.44,0.85,500.17,6.75
25,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,25,2,2,6.783333333333333,0.85,500.17,6.75
26,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,26,0,2,6.743333333333333,0.85,500.17,6.75
27,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,27,0,2,7.253333333333333,0.85,500.17,6.75
28,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,28,1,0,6.18,0.85,500.17,6.75
29,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,29,0,1,1.12,0.85,500.17,6.75
30,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,30,0,1,2.6100000000000003,0.85,500.17,6.75
31,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,31,4,2,6.793333333333333,0.85,500.17,6.75
32,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,32,3,0,6.74,0.85,500.17,6.75
33,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,33,1,2,7.4833333333333325,0.85,500.17,6.75
34,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,34,0,1,1.73,0.85,500.17,6.75
35,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,35,2,0,6.34,0.85,500.17,6.75
36,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,36,4,0,6.3100000000000005,0.85,500.17,6.75
37,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,37,1,0,5.07,0.85,500.17,6.75
38,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,38,0,1,2.5,0.85,500.17,6.75
39,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,39,0,1,1.32,0.85,500.17,6.75
40,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,40,1,0,5.38,0.85,500.17,6.75
41,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,41,0,1,1.63,0.85,500.17,6.75
42,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,42,0,1,2.3200000000000003,0.85,500.17,6.75
43,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,43,3,2,6.883333333333333,0.85,500.17,6.75
44,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,44,2,0,5.98,0.85,500.17,6.75
45,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,45,0,1,1.6600000000000001,0.85,500.17,6.75
46,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,46,1,0,5.22,0.85,500.17,6.75
47,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,47,3,2,7.763333333333333,0.85,500.17,6.75
48,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,48,2,0,6.36,0.85,500.17,6.75
49,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,49,0,1,2.02,0.85,500.17,6.75
50,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,50,4,0,5.49,0.85,500.17,6.75
51,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,51,2,0,6.24,0.85,500.17,6.75
52,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,52,3,0,6.9,0.85,500.17,6.75
53,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,53,2,0,6.99,0.85,500.17,6.75
54,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,54,3,0,6.97,0.85,500.17,6.75
55,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,55,0,1,1.47,0.85,500.17,6.75
56,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,56,0,1,1.16,0.85,500.17,6.75
57,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,57,1,0,5.83,0.85,500.17,6.75
58,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,58,2,0,5.3,0.85,500.17,6.75
59,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,59,1,0,4.73,0.85,500.17,6.75
60,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,60,0,1,2.2800000000000002,0.85,500.17,6.75
61,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,61,0,1,2.58,0.85,500.17,6.75
62,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,62,1,0,5.24,0.85,500.17,6.75
63,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,63,2,0,5.26,0.85,500.17,6.75
64,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,64,0,1,2.5700000000000003,0.85,500.17,6.75
65,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,65,4,0,5.84,0.85,500.17,6.75
66,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,66,3,0,5.22,0.85,500.17,6.75
67,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,67,0,1,1.96,0.85,500.17,6.75
68,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,68,1,0,6.46,0.85,500.17,6.75
69,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,69,1,0,6.58,0.85,500.17,6.75
70,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,70,0,1,2.58,0.85,500.17,6.75
71,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,71,0,1,1.9,0.85,500.17,6.75
72,6,1,Discount,"{'DISCOUNT': 0.85, 'HORIZON': 500.17, 'BETA': 6.75}",365,72,0,1,2.4699999999999998,0.85,500.17,6.75
0,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,0,4,0,6.23,0.73,500.61,37.99
1,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,1,2,0,5.72,0.73,500.61,37.99
2,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,2,3,0,6.24,0.73,500.61,37.99
3,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,3,3,0,6.0600000000000005,0.73,500.61,37.99
4,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,4,1,0,5.88,0.73,500.61,37.99
5,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,5,3,0,5.6899999999999995,0.73,500.61,37.99
6,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,6,1,0,6.27,0.73,500.61,37.99
7,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,7,1,0,5.64,0.73,500.61,37.99
8,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,8,2,0,4.99,0.73,500.61,37.99
9,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,9,1,0,6.21,0.73,500.61,37.99
10,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,10,2,0,6.2,0.73,500.61,37.99
11,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,11,0,0,5.77,0.73,500.61,37.99
12,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,12,0,0,7.109999999999999,0.73,500.61,37.99
13,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,13,0,0,6.57,0.73,500.61,37.99
14,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,14,1,0,6.3100000000000005,0.73,500.61,37.99
15,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,15,0,0,5.67,0.73,500.61,37.99
16,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,16,0,0,5.97,0.73,500.61,37.99
17,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,17,4,0,5.59,0.73,500.61,37.99
18,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,18,0,0,5.71,0.73,500.61,37.99
19,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,19,2,0,5.77,0.73,500.61,37.99
20,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,20,0,0,5.84,0.73,500.61,37.99
21,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,21,0,0,7.3,0.73,500.61,37.99
22,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,22,4,0,6.43,0.73,500.61,37.99
23,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,23,0,0,6.49,0.73,500.61,37.99
24,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,24,0,0,5.86,0.73,500.61,37.99
25,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,25,3,0,5.6899999999999995,0.73,500.61,37.99
26,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,26,1,0,6.45,0.73,500.61,37.99
27,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,27,3,0,7.54,0.73,500.61,37.99
28,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,28,3,0,5.97,0.73,500.61,37.99
29,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,29,0,0,6.18,0.73,500.61,37.99
30,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,30,0,0,5.61,0.73,500.61,37.99
31,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,31,0,0,5.92,0.73,500.61,37.99
32,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,32,4,0,6.45,0.73,500.61,37.99
33,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,33,0,0,6.34,0.73,500.61,37.99
34,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,34,2,0,6.25,0.73,500.61,37.99
35,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,35,0,0,6.82,0.73,500.61,37.99
36,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,36,1,0,6.46,0.73,500.61,37.99
37,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,37,1,0,5.76,0.73,500.61,37.99
38,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,38,0,0,5.74,0.73,500.61,37.99
39,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,39,0,0,6.38,0.73,500.61,37.99
40,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,40,0,0,5.16,0.73,500.61,37.99
41,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,41,2,0,6.05,0.73,500.61,37.99
42,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,42,0,0,5.95,0.73,500.61,37.99
43,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,43,4,0,5.51,0.73,500.61,37.99
44,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,44,0,0,5.91,0.73,500.61,37.99
45,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,45,1,0,5.32,0.73,500.61,37.99
46,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,46,1,0,5.99,0.73,500.61,37.99
47,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,47,2,0,6.35,0.73,500.61,37.99
48,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,48,2,0,7.13,0.73,500.61,37.99
49,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,49,0,0,5.87,0.73,500.61,37.99
50,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,50,2,0,6.76,0.73,500.61,37.99
51,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,51,0,0,6.28,0.73,500.61,37.99
52,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,52,0,0,5.61,0.73,500.61,37.99
53,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,53,0,0,5.17,0.73,500.61,37.99
54,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,54,1,0,5.96,0.73,500.61,37.99
55,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,55,2,0,5.6,0.73,500.61,37.99
56,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,56,2,0,5.68,0.73,500.61,37.99
57,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,57,1,0,5.41,0.73,500.61,37.99
58,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,58,1,0,6.5,0.73,500.61,37.99
59,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,59,0,0,5.93,0.73,500.61,37.99
60,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,60,3,0,6.61,0.73,500.61,37.99
61,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,61,1,0,6.01,0.73,500.61,37.99
62,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,62,4,0,5.72,0.73,500.61,37.99
63,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,63,0,0,5.71,0.73,500.61,37.99
64,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,64,0,0,6.12,0.73,500.61,37.99
65,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,65,0,0,6.62,0.73,500.61,37.99
66,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,66,3,0,6.8100000000000005,0.73,500.61,37.99
67,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,67,0,0,5.45,0.73,500.61,37.99
68,6,1,Discount,"{'DISCOUNT': 0.73, 'HORIZON': 500.61, 'BETA': 37.99}",366,68,2,0,6.24,0.73,500.61,37.99
