,n_locks,simulation,model,model_params,participant,trial,symbol,action,time,DISCOUNT,HORIZON,BETA
70,6,1,Discount,"{'DISCOUNT': 0.84, 'HORIZON': 500.2, 'BETA': 12.13}",70,70,2,0,5.74,0.84,500.2,12.13
71,6,1,Discount,"{'DISCOUNT': 0.84, 'HORIZON': 500.2, 'BETA': 12.13}",70,71,0,1,1.67,0.84,500.2,12.13
72,6,1,Discount,"{'DISCOUNT': 0.84, 'HORIZON': 500.2, 'BETA': 12.13}",70,72,2,0,6.66,0.84,500.2,12.13
0,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,0,4,0,5.61,0.71,500.31,12.1
1,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,1,0,2,7.543333333333333,0.71,500.31,12.1
2,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,2,1,2,8.003333333333334,0.71,500.31,12.1
3,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,3,4,0,5.6,0.71,500.31,12.1
4,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,4,3,0,6.0,0.71,500.31,12.1
5,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,5,1,0,6.68,0.71,500.31,12.1
6,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,6,1,0,5.85,0.71,500.31,12.1
7,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,7,0,2,7.073333333333333,0.71,500.31,12.1
8,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,8,2,0,6.79,0.71,500.31,12.1
9,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,9,3,2,7.643333333333333,0.71,500.31,12.1
10,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,10,4,0,6.28,0.71,500.31,12.1
11,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,11,1,0,6.5,0.71,500.31,12.1
12,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,12,1,0,5.54,0.71,500.31,12.1
13,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,13,0,0,5.54,0.71,500.31,12.1
14,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,14,2,0,5.39,0.71,500.31,12.1
15,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,15,0,0,5.91,0.71,500.31,12.1
16,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,16,2,0,5.65,0.71,500.31,12.1
17,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,17,0,0,4.74,0.71,500.31,12.1
18,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,18,0,0,5.61,0.71,500.31,12.1
19,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,19,0,0,6.11,0.71,500.31,12.1
20,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,20,0,2,6.693333333333333,0.71,500.31,12.1
21,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,21,2,0,5.71,0.71,500.31,12.1
22,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,22,0,0,5.99,0.71,500.31,12.1
23,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,23,0,2,7.083333333333333,0.71,500.31,12.1
24,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,24,3,0,5.35,0.71,500.31,12.1
25,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,25,2,0,5.04,0.71,500.31,12.1
26,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,26,0,0,5.89,0.71,500.31,12.1
27,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,27,0,0,4.71,0.71,500.31,12.1
28,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,28,3,0,6.16,0.71,500.31,12.1
29,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,29,0,0,6.15,0.71,500.31,12.1
30,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,30,4,0,5.92,0.71,500.31,12.1
31,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,31,1,0,6.58,0.71,500.31,12.1
32,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,32,0,0,5.86,0.71,500.31,12.1
33,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,33,1,0,5.77,0.71,500.31,12.1
34,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,34,1,0,5.5,0.71,500.31,12.1
35,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,35,0,0,5.65,0.71,500.31,12.1
36,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,36,1,0,4.76,0.71,500.31,12.1
37,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,37,4,0,6.26,0.71,500.31,12.1
38,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,38,2,0,6.37,0.71,500.31,12.1
39,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,39,3,0,6.1899999999999995,0.71,500.31,12.1
40,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,40,3,0,6.4399999999999995,0.71,500.31,12.1
41,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,41,2,0,5.08,0.71,500.31,12.1
42,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,42,1,0,5.74,0.71,500.31,12.1
43,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,43,0,2,7.533333333333333,0.71,500.31,12.1
44,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,44,0,2,7.173333333333333,0.71,500.31,12.1
45,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,45,0,1,1.67,0.71,500.31,12.1
46,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,46,0,1,2.55,0.71,500.31,12.1
47,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,47,0,1,1.9100000000000001,0.71,500.31,12.1
48,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,48,2,0,6.12,0.71,500.31,12.1
49,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,49,0,1,2.01,0.71,500.31,12.1
50,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,50,0,1,2.04,0.71,500.31,12.1
51,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,51,2,0,5.77,0.71,500.31,12.1
52,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,52,0,1,2.26,0.71,500.31,12.1
53,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,53,2,0,6.05,0.71,500.31,12.1
54,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,54,0,1,1.94,0.71,500.31,12.1
55,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,55,3,0,5.87,0.71,500.31,12.1
56,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,56,2,0,6.01,0.71,500.31,12.1
57,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,57,4,0,6.1899999999999995,0.71,500.31,12.1
58,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,58,3,0,6.27,0.71,500.31,12.1
59,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,59,1,0,6.86,0.71,500.31,12.1
60,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,60,0,1,1.92,0.71,500.31,12.1
61,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,61,0,1,1.74,0.71,500.31,12.1
62,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,62,1,0,5.33,0.71,500.31,12.1
63,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,63,3,0,5.85,0.71,500.31,12.1
64,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,64,2,0,5.59,0.71,500.31,12.1
65,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,65,1,0,4.74,0.71,500.31,12.1
66,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,66,4,0,5.53,0.71,500.31,12.1
67,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,67,0,1,2.1,0.71,500.31,12.1
68,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,68,1,0,6.27,0.71,500.31,12.1
69,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,69,0,1,1.87,0.71,500.31,12.1
70,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,70,0,1,1.5,0.71,500.31,12.1
71,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,71,1,0,5.22,0.71,500.31,12.1
72,6,1,Discount,"{'DISCOUNT': 0.71, 'HORIZON': 500.31, 'BETA': 12.1}",71,72,0,1,2.67,0.71,500.31,12.1
0,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,0,4,0,6.0,0.9,500.39,3.91
1,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,1,0,0,6.14,0.9,500.39,3.91
2,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,2,0,0,6.04,0.9,500.39,3.91
3,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,3,2,0,6.71,0.9,500.39,3.91
4,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,4,0,2,7.013333333333333,0.9,500.39,3.91
5,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,5,0,0,7.04,0.9,500.39,3.91
6,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,6,1,2,7.723333333333333,0.9,500.39,3.91
7,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,7,0,2,6.8533333333333335,0.9,500.39,3.91
8,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,8,4,0,5.27,0.9,500.39,3.91
9,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,9,0,0,4.77,0.9,500.39,3.91
10,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,10,2,0,5.23,0.9,500.39,3.91
11,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,11,3,0,5.48,0.9,500.39,3.91
12,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,12,3,2,7.003333333333333,0.9,500.39,3.91
13,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,13,1,2,8.173333333333334,0.9,500.39,3.91
14,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,14,0,2,7.523333333333333,0.9,500.39,3.91
15,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,15,4,2,7.533333333333333,0.9,500.39,3.91
16,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,16,1,2,6.8533333333333335,0.9,500.39,3.91
17,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,17,2,2,6.923333333333333,0.9,500.39,3.91
18,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,18,1,2,6.923333333333333,0.9,500.39,3.91
19,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,19,0,2,7.283333333333333,0.9,500.39,3.91
20,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,20,1,0,5.79,0.9,500.39,3.91
21,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,21,3,0,6.72,0.9,500.39,3.91
22,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,22,0,2,7.293333333333333,0.9,500.39,3.91
23,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,23,2,2,7.493333333333333,0.9,500.39,3.91
24,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,24,0,2,8.283333333333333,0.9,500.39,3.91
25,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,25,4,0,6.27,0.9,500.39,3.91
26,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,26,0,1,1.6800000000000002,0.9,500.39,3.91
27,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,27,0,1,1.8199999999999998,0.9,500.39,3.91
28,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,28,0,1,1.95,0.9,500.39,3.91
29,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,29,0,1,1.8399999999999999,0.9,500.39,3.91
30,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,30,0,1,1.47,0.9,500.39,3.91
31,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,31,0,1,1.5899999999999999,0.9,500.39,3.91
32,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,32,3,0,5.3,0.9,500.39,3.91
33,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,33,0,1,3.57,0.9,500.39,3.91
34,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,34,1,0,6.48,0.9,500.39,3.91
35,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,35,0,1,1.45,0.9,500.39,3.91
36,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,36,4,0,6.11,0.9,500.39,3.91
37,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,37,1,2,8.113333333333333,0.9,500.39,3.91
38,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,38,3,0,5.54,0.9,500.39,3.91
39,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,39,0,1,2.76,0.9,500.39,3.91
40,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,40,0,1,2.0700000000000003,0.9,500.39,3.91
41,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,41,1,2,6.963333333333333,0.9,500.39,3.91
42,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,42,2,0,6.88,0.9,500.39,3.91
43,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,43,3,0,5.99,0.9,500.39,3.91
44,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,44,2,0,5.82,0.9,500.39,3.91
45,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,45,1,1,1.8900000000000001,0.9,500.39,3.91
46,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,46,2,2,8.153333333333332,0.9,500.39,3.91
47,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,47,2,2,7.293333333333333,0.9,500.39,3.91
48,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,48,1,1,1.88,0.9,500.39,3.91
49,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,49,1,1,1.22,0.9,500.39,3.91
50,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,50,2,2,6.983333333333333,0.9,500.39,3.91
51,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,51,1,1,2.6399999999999997,0.9,500.39,3.91
52,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,52,0,1,2.24,0.9,500.39,3.91
53,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,53,0,1,1.53,0.9,500.39,3.91
54,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,54,0,1,2.66,0.9,500.39,3.91
55,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,55,0,1,2.66,0.9,500.39,3.91
56,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,56,0,1,2.35,0.9,500.39,3.91
57,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,57,2,2,7.163333333333333,0.9,500.39,3.91
58,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,58,2,1,1.72,0.9,500.39,3.91
59,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,59,1,1,2.67,0.9,500.39,3.91
60,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,60,3,0,5.64,0.9,500.39,3.91
61,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,61,2,1,2.15,0.9,500.39,3.91
62,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,62,3,0,7.07,0.9,500.39,3.91
63,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,63,4,0,6.61,0.9,500.39,3.91
64,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,64,4,0,6.52,0.9,500.39,3.91
65,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,65,1,1,2.8600000000000003,0.9,500.39,3.91
66,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,66,0,1,1.7,0.9,500.39,3.91
67,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,67,3,0,6.32,0.9,500.39,3.91
68,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,68,0,1,1.97,0.9,500.39,3.91
69,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,69,0,1,1.25,0.9,500.39,3.91
70,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,70,0,1,1.8900000000000001,0.9,500.39,3.91
71,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,71,1,1,2.1,0.9,500.39,3.91
72,6,1,Discount,"{'DISCOUNT': 0.9, 'HORIZON': 500.39, 'BETA': 3.91}",72,72,0,1,1.81,0.9,500.39,3.91
0,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,0,4,0,6.58,0.82,500.98,35.88
1,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,1,3,0,6.05,0.82,500.98,35.88
2,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,2,4,0,5.8,0.82,500.98,35.88
3,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,3,4,0,5.39,0.82,500.98,35.88
4,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,4,0,0,6.07,0.82,500.98,35.88
5,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,5,0,0,6.82,0.82,500.98,35.88
6,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,6,3,0,6.48,0.82,500.98,35.88
7,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,7,0,0,5.58,0.82,500.98,35.88
8,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,8,0,0,6.5,0.82,500.98,35.88
9,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,9,0,0,7.13,0.82,500.98,35.88
10,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,10,0,0,7.37,0.82,500.98,35.88
11,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,11,0,0,6.21,0.82,500.98,35.88
12,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,12,2,0,5.95,0.82,500.98,35.88
13,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,13,1,0,6.1899999999999995,0.82,500.98,35.88
14,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,14,1,0,5.72,0.82,500.98,35.88
15,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,15,2,0,6.24,0.82,500.98,35.88
16,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,16,1,0,5.84,0.82,500.98,35.88
17,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,17,1,0,6.42,0.82,500.98,35.88
18,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,18,0,0,6.16,0.82,500.98,35.88
19,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,19,0,0,6.41,0.82,500.98,35.88
20,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,20,1,0,6.5,0.82,500.98,35.88
21,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,21,2,0,5.8100000000000005,0.82,500.98,35.88
22,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,22,2,0,5.25,0.82,500.98,35.88
23,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,23,3,0,5.97,0.82,500.98,35.88
24,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,24,0,0,6.3100000000000005,0.82,500.98,35.88
25,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,25,2,0,6.46,0.82,500.98,35.88
26,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,26,0,0,5.33,0.82,500.98,35.88
27,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,27,1,0,5.33,0.82,500.98,35.88
28,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,28,1,0,5.74,0.82,500.98,35.88
29,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,29,3,0,6.73,0.82,500.98,35.88
30,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,30,4,0,5.79,0.82,500.98,35.88
31,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,31,3,0,6.17,0.82,500.98,35.88
32,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,32,0,0,5.92,0.82,500.98,35.88
33,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.98, 'BETA': 35.88}",73,33,2,0,6.23,0.82,500.98,35.88
