,n_locks,simulation,model,model_params,participant,trial,symbol,action,time,DISCOUNT,HORIZON,BETA
22,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,22,0,1,1.77,0.87,500.64,44.4
23,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,23,0,1,1.04,0.87,500.64,44.4
24,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,24,1,0,5.87,0.87,500.64,44.4
25,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,25,2,0,6.54,0.87,500.64,44.4
26,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,26,2,0,6.52,0.87,500.64,44.4
27,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,27,1,0,5.6899999999999995,0.87,500.64,44.4
28,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,28,0,1,1.79,0.87,500.64,44.4
29,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,29,0,1,1.11,0.87,500.64,44.4
30,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,30,1,0,5.98,0.87,500.64,44.4
31,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,31,0,1,2.06,0.87,500.64,44.4
32,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,32,0,1,1.5,0.87,500.64,44.4
33,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,33,1,0,7.01,0.87,500.64,44.4
34,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,34,1,0,5.99,0.87,500.64,44.4
35,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,35,0,1,2.77,0.87,500.64,44.4
36,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,36,0,1,2.58,0.87,500.64,44.4
37,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,37,2,0,6.7,0.87,500.64,44.4
38,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,38,3,0,5.73,0.87,500.64,44.4
39,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,39,0,1,1.37,0.87,500.64,44.4
40,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,40,4,0,7.029999999999999,0.87,500.64,44.4
41,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,41,3,0,6.76,0.87,500.64,44.4
42,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,42,0,1,1.83,0.87,500.64,44.4
43,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,43,0,1,2.23,0.87,500.64,44.4
44,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,44,0,1,1.87,0.87,500.64,44.4
45,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,45,3,0,6.17,0.87,500.64,44.4
46,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,46,4,0,6.41,0.87,500.64,44.4
47,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,47,1,0,6.01,0.87,500.64,44.4
48,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,48,2,0,7.05,0.87,500.64,44.4
49,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,49,1,0,6.32,0.87,500.64,44.4
50,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,50,0,1,2.25,0.87,500.64,44.4
51,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,51,0,1,1.38,0.87,500.64,44.4
52,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,52,0,1,1.13,0.87,500.64,44.4
53,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,53,0,1,2.31,0.87,500.64,44.4
54,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,54,0,1,1.19,0.87,500.64,44.4
55,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,55,0,1,2.3200000000000003,0.87,500.64,44.4
56,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,56,2,0,5.8100000000000005,0.87,500.64,44.4
57,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,57,1,0,5.82,0.87,500.64,44.4
58,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,58,4,0,6.25,0.87,500.64,44.4
59,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,59,1,0,5.63,0.87,500.64,44.4
60,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,60,3,0,6.4,0.87,500.64,44.4
61,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,61,0,1,1.75,0.87,500.64,44.4
62,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,62,2,0,6.33,0.87,500.64,44.4
63,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,63,0,1,1.6099999999999999,0.87,500.64,44.4
64,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,64,2,0,6.66,0.87,500.64,44.4
65,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,65,3,0,5.82,0.87,500.64,44.4
66,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,66,4,0,7.5600000000000005,0.87,500.64,44.4
67,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,67,3,0,6.0,0.87,500.64,44.4
68,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,68,0,1,2.5,0.87,500.64,44.4
69,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,69,1,0,6.35,0.87,500.64,44.4
70,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,70,1,0,5.26,0.87,500.64,44.4
71,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,71,2,0,6.0600000000000005,0.87,500.64,44.4
72,6,1,Discount,"{'DISCOUNT': 0.87, 'HORIZON': 500.64, 'BETA': 44.4}",156,72,0,1,1.8199999999999998,0.87,500.64,44.4
0,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,0,4,0,6.97,0.98,500.79,29.62
1,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,1,1,2,7.903333333333333,0.98,500.79,29.62
2,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,2,0,2,7.503333333333333,0.98,500.79,29.62
3,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,3,3,0,5.31,0.98,500.79,29.62
4,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,4,0,2,7.283333333333333,0.98,500.79,29.62
5,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,5,1,2,6.723333333333333,0.98,500.79,29.62
6,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,6,4,0,6.16,0.98,500.79,29.62
7,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,7,0,2,7.8533333333333335,0.98,500.79,29.62
8,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,8,0,2,7.743333333333333,0.98,500.79,29.62
9,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,9,2,2,7.053333333333333,0.98,500.79,29.62
10,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,10,0,2,7.313333333333333,0.98,500.79,29.62
11,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,11,0,2,7.953333333333333,0.98,500.79,29.62
12,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,12,3,0,5.8,0.98,500.79,29.62
13,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,13,1,2,7.443333333333333,0.98,500.79,29.62
14,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,14,0,1,2.1,0.98,500.79,29.62
15,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,15,0,1,2.01,0.98,500.79,29.62
16,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,16,0,1,2.6799999999999997,0.98,500.79,29.62
17,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,17,3,0,5.72,0.98,500.79,29.62
18,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,18,1,2,7.163333333333333,0.98,500.79,29.62
19,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,19,2,2,7.993333333333333,0.98,500.79,29.62
20,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,20,2,2,7.253333333333333,0.98,500.79,29.62
21,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,21,0,1,1.6099999999999999,0.98,500.79,29.62
22,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,22,4,0,6.16,0.98,500.79,29.62
23,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,23,2,2,7.893333333333333,0.98,500.79,29.62
24,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,24,1,2,7.653333333333333,0.98,500.79,29.62
25,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,25,1,2,6.713333333333333,0.98,500.79,29.62
26,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,26,3,0,6.0600000000000005,0.98,500.79,29.62
27,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,27,1,1,1.76,0.98,500.79,29.62
28,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,28,4,0,5.9,0.98,500.79,29.62
29,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,29,3,0,5.75,0.98,500.79,29.62
30,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,30,0,1,1.79,0.98,500.79,29.62
31,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,31,1,1,1.8199999999999998,0.98,500.79,29.62
32,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,32,1,1,2.02,0.98,500.79,29.62
33,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,33,0,1,2.26,0.98,500.79,29.62
34,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,34,4,0,5.5600000000000005,0.98,500.79,29.62
35,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,35,2,2,7.333333333333333,0.98,500.79,29.62
36,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,36,1,1,1.73,0.98,500.79,29.62
37,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,37,0,1,2.19,0.98,500.79,29.62
38,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,38,0,1,2.25,0.98,500.79,29.62
39,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,39,0,1,1.52,0.98,500.79,29.62
40,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,40,2,2,7.293333333333333,0.98,500.79,29.62
41,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,41,0,1,2.41,0.98,500.79,29.62
42,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,42,0,1,1.28,0.98,500.79,29.62
43,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,43,0,1,1.9300000000000002,0.98,500.79,29.62
44,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,44,2,1,1.88,0.98,500.79,29.62
45,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,45,2,1,1.25,0.98,500.79,29.62
46,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,46,0,1,2.67,0.98,500.79,29.62
47,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,47,0,1,2.4299999999999997,0.98,500.79,29.62
48,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,48,3,0,6.3100000000000005,0.98,500.79,29.62
49,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,49,0,1,1.87,0.98,500.79,29.62
50,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,50,1,1,1.3900000000000001,0.98,500.79,29.62
51,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,51,2,1,1.87,0.98,500.79,29.62
52,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,52,3,0,5.71,0.98,500.79,29.62
53,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,53,0,1,2.3600000000000003,0.98,500.79,29.62
54,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,54,0,1,2.51,0.98,500.79,29.62
55,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,55,3,0,5.54,0.98,500.79,29.62
56,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,56,1,1,1.53,0.98,500.79,29.62
57,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,57,1,1,3.09,0.98,500.79,29.62
58,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,58,0,1,1.45,0.98,500.79,29.62
59,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,59,0,1,2.1100000000000003,0.98,500.79,29.62
60,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,60,0,1,1.49,0.98,500.79,29.62
61,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,61,4,0,5.6899999999999995,0.98,500.79,29.62
62,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,62,4,0,5.57,0.98,500.79,29.62
63,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,63,2,1,2.02,0.98,500.79,29.62
64,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,64,0,1,2.5,0.98,500.79,29.62
65,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,65,0,1,1.96,0.98,500.79,29.62
66,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,66,3,0,7.04,0.98,500.79,29.62
67,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,67,2,1,2.09,0.98,500.79,29.62
68,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,68,0,1,2.24,0.98,500.79,29.62
69,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,69,1,1,0.98,0.98,500.79,29.62
70,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,70,1,1,1.41,0.98,500.79,29.62
71,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,71,2,1,1.44,0.98,500.79,29.62
72,6,1,Discount,"{'DISCOUNT': 0.98, 'HORIZON': 500.79, 'BETA': 29.62}",157,72,0,1,1.9,0.98,500.79,29.62
0,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,0,4,0,5.9399999999999995,0.82,500.63,45.04
1,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,1,0,0,5.57,0.82,500.63,45.04
2,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,2,1,0,6.0600000000000005,0.82,500.63,45.04
3,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,3,0,0,6.25,0.82,500.63,45.04
4,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,4,0,0,6.39,0.82,500.63,45.04
5,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,5,0,0,6.99,0.82,500.63,45.04
6,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,6,1,0,5.62,0.82,500.63,45.04
7,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,7,0,0,6.36,0.82,500.63,45.04
8,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,8,0,0,6.07,0.82,500.63,45.04
9,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,9,4,0,5.51,0.82,500.63,45.04
10,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,10,1,0,5.58,0.82,500.63,45.04
11,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,11,4,0,5.5600000000000005,0.82,500.63,45.04
12,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,12,2,0,5.49,0.82,500.63,45.04
13,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,13,1,0,6.46,0.82,500.63,45.04
14,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,14,2,0,6.65,0.82,500.63,45.04
15,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,15,1,0,5.55,0.82,500.63,45.04
16,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,16,2,0,6.41,0.82,500.63,45.04
17,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,17,3,0,6.5,0.82,500.63,45.04
18,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,18,0,0,6.6899999999999995,0.82,500.63,45.04
19,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,19,0,0,5.57,0.82,500.63,45.04
20,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,20,3,0,6.13,0.82,500.63,45.04
21,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,21,3,0,5.4,0.82,500.63,45.04
22,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,22,2,0,6.5600000000000005,0.82,500.63,45.04
23,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,23,0,0,5.73,0.82,500.63,45.04
24,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,24,0,0,5.38,0.82,500.63,45.04
25,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,25,1,0,5.98,0.82,500.63,45.04
26,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,26,0,0,5.52,0.82,500.63,45.04
27,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,27,1,0,6.27,0.82,500.63,45.04
28,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,28,0,0,5.8,0.82,500.63,45.04
29,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,29,0,0,6.6899999999999995,0.82,500.63,45.04
30,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,30,3,0,6.38,0.82,500.63,45.04
31,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,31,0,0,5.47,0.82,500.63,45.04
32,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,32,0,0,5.52,0.82,500.63,45.04
33,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,33,0,0,6.21,0.82,500.63,45.04
34,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,34,2,0,5.64,0.82,500.63,45.04
35,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,35,3,0,6.13,0.82,500.63,45.04
36,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,36,1,0,6.18,0.82,500.63,45.04
37,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,37,2,0,5.99,0.82,500.63,45.04
38,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,38,2,0,6.0600000000000005,0.82,500.63,45.04
39,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,39,0,0,6.1,0.82,500.63,45.04
40,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,40,0,0,6.36,0.82,500.63,45.04
41,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,41,0,0,6.09,0.82,500.63,45.04
42,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,42,2,0,5.87,0.82,500.63,45.04
43,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,43,1,0,6.89,0.82,500.63,45.04
44,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,44,0,0,6.13,0.82,500.63,45.04
45,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,45,1,0,5.29,0.82,500.63,45.04
46,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,46,4,0,6.38,0.82,500.63,45.04
47,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,47,3,0,6.64,0.82,500.63,45.04
48,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,48,4,0,6.91,0.82,500.63,45.04
49,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,49,0,0,5.65,0.82,500.63,45.04
50,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,50,3,0,6.45,0.82,500.63,45.04
51,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,51,1,0,5.64,0.82,500.63,45.04
52,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,52,0,0,6.5,0.82,500.63,45.04
53,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,53,0,0,4.84,0.82,500.63,45.04
54,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,54,0,0,5.76,0.82,500.63,45.04
55,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,55,0,0,5.31,0.82,500.63,45.04
56,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,56,1,0,5.8,0.82,500.63,45.04
57,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,57,0,0,6.34,0.82,500.63,45.04
58,6,1,Discount,"{'DISCOUNT': 0.82, 'HORIZON': 500.63, 'BETA': 45.04}",158,58,3,0,6.3,0.82,500.63,45.04
